* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 16-Feb-2022 21:00:27
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = LCD-5 L VSG new HB B = VSG to Crin
* Measurement: LCD-5 L VSG to Crin new HB
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
406.000000	72.752
412.000000	72.641
418.000000	72.603
425.000000	72.663
431.000000	72.832
437.000000	73.137
444.000000	73.627
450.000000	74.047
455.000000	74.301
462.000000	74.420
468.000000	74.301
475.000000	74.001
482.000000	73.679
487.000000	73.500
494.000000	73.347
500.000000	73.293
508.000000	73.297
515.000000	73.347
522.000000	73.426
530.000000	73.527
538.000000	73.613
545.000000	73.658
552.000000	73.674
560.000000	73.667
570.000000	73.644
580.000000	73.629
590.000000	73.638
600.000000	73.671
608.000000	73.706
615.000000	73.738
622.000000	73.770
630.000000	73.815
640.000000	73.899
650.000000	74.018
660.000000	74.149
670.000000	74.269
680.000000	74.411
690.000000	74.659
700.000000	75.009
710.000000	75.301
720.000000	75.349
730.000000	75.121
740.000000	74.762
750.000000	74.488
762.000000	74.423
775.000000	74.590
788.000000	74.825
800.000000	75.024
812.000000	75.198
825.000000	75.383
838.000000	75.589
850.000000	75.805
862.000000	76.023
875.000000	76.216
885.000000	76.307
900.000000	76.348
912.000000	76.332
925.000000	76.299
938.000000	76.267
950.000000	76.247
962.000000	76.247
975.000000	76.275
988.000000	76.326
1000.000000	76.390
1015.000000	76.489
1030.000000	76.616
1044.000000	76.766
1060.000000	76.969
1075.000000	77.173
1090.000000	77.368
1106.000000	77.540
1120.000000	77.641
1138.000000	77.687
1150.000000	77.667
1172.000000	77.549
1180.000000	77.488
1206.000000	77.275
1220.000000	77.185
1241.000000	77.111
1250.000000	77.095
1265.000000	77.069
1280.000000	77.026
1315.000000	76.828
1320.000000	76.790
1340.000000	76.618
1360.000000	76.421
1380.000000	76.218
1400.000000	76.040
1430.000000	75.874
1450.000000	75.838
1475.000000	75.854
1500.000000	75.921
1525.000000	76.071
1550.000000	76.336
1575.000000	76.660
1600.000000	76.903
1625.000000	76.950
1650.000000	76.791
1675.000000	76.534
1700.000000	76.306
1725.000000	76.143
1750.000000	75.986
1775.000000	75.772
1800.000000	75.499
1825.000000	75.242
1850.000000	75.102
1875.000000	75.124
1900.000000	75.261
1925.000000	75.443
1950.000000	75.633
1975.000000	75.834
2000.000000	76.059
2030.000000	76.367
2060.000000	76.701
2090.000000	77.027
2120.000000	77.304
2140.000000	77.448
2180.000000	77.628
2200.000000	77.673
2240.000000	77.712
2270.000000	77.739
2300.000000	77.808
2330.000000	77.946
2360.000000	78.148
2400.000000	78.454
2430.000000	78.674
2470.000000	78.947
2500.000000	79.152
2540.000000	79.427
2580.000000	79.681
2620.000000	79.897
2650.000000	80.035
2690.000000	80.195
2720.000000	80.293
2760.000000	80.388
2800.000000	80.455
2850.000000	80.617
2900.000000	81.029
2950.000000	81.668
3000.000000	82.293
3040.000000	82.632
3070.000000	82.763
3110.000000	82.781
3150.000000	82.671
3200.000000	82.446
3250.000000	82.199
3300.000000	81.945
3350.000000	81.656
3400.000000	81.307
3450.000000	80.890
3500.000000	80.420
3550.000000	79.935
3600.000000	79.481
3650.000000	79.109
3700.000000	78.849
3750.000000	78.695
3820.000000	78.586
3870.000000	78.533
3950.000000	78.474
4000.000000	78.462
4060.000000	78.464
4120.000000	78.469
4180.000000	78.466
4250.000000	78.457
4310.000000	78.445
4370.000000	78.422
4440.000000	78.371
4500.000000	78.291
4550.000000	78.184
4620.000000	77.947
4680.000000	77.640
4750.000000	77.143
4820.000000	76.491
4870.000000	75.935
4940.000000	75.056
5000.000000	74.246
5080.000000	73.170
5150.000000	72.334
5220.000000	71.707
5300.000000	71.366
5380.000000	71.464
5450.000000	71.829
5520.000000	72.311
5600.000000	72.840
5700.000000	73.303
5800.000000	73.485
5900.000000	73.444
6000.000000	73.345
6080.000000	73.363
6150.000000	73.511
6220.000000	73.791
6300.000000	74.233
6400.000000	74.847
6500.000000	75.368
6600.000000	75.662
6700.000000	75.663
6800.000000	75.377
6900.000000	74.871
7000.000000	74.249
7100.000000	73.634
7200.000000	73.152
7300.000000	72.912
7400.000000	72.976
7500.000000	73.331
7620.000000	73.993
7750.000000	74.727
7880.000000	75.246
8000.000000	75.453
8120.000000	75.390
8250.000000	75.028
8380.000000	74.373
8500.000000	73.536
8620.000000	72.514
8750.000000	71.241
8850.000000	70.173
9000.000000	68.542
9120.000000	67.408
9250.000000	66.586
9380.000000	66.243
9500.000000	66.226
9620.000000	66.335
9750.000000	66.448
9880.000000	66.443
10000.000000	66.274
10150.000000	65.829
10300.000000	65.187
10440.000000	64.492
10600.000000	63.663
10750.000000	62.870
10900.000000	62.043
11060.000000	61.107
11200.000000	60.266
11380.000000	59.247
11500.000000	58.688
11720.000000	58.159
11800.000000	58.189
12060.000000	59.186
12200.000000	60.134
12410.000000	61.680
12500.000000	62.295
12650.000000	63.182
12800.000000	63.865
13150.000000	64.783
13200.000000	64.870
13400.000000	65.221
13600.000000	65.654
13800.000000	66.167
14000.000000	66.671
14300.000000	67.203
14500.000000	67.346
14750.000000	67.311
15000.000000	67.162
15250.000000	67.152
15500.000000	67.713
15750.000000	69.073
16000.000000	70.769
16250.000000	72.156
16500.000000	72.933
16750.000000	73.091
17000.000000	72.711
17250.000000	71.850
17500.000000	70.540
17750.000000	68.840
18000.000000	66.866
18250.000000	64.793
18500.000000	62.839
18750.000000	61.218
19000.000000	60.115
19250.000000	59.649
19500.000000	59.745
19750.000000	60.083
