* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 26-Feb-2022 16:43:27
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = Phoenix L VSG B = VSG to Crin
* Measurement: Phoenix L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
6300.000000	89.510
6400.000000	89.712
6500.000000	89.644
6600.000000	89.243
6700.000000	88.473
6800.000000	87.346
6900.000000	85.959
7000.000000	84.502
7100.000000	83.218
7200.000000	82.330
7300.000000	81.979
7400.000000	82.199
7500.000000	82.919
7620.000000	84.228
7750.000000	85.893
7880.000000	87.584
8000.000000	89.059
8120.000000	90.368
8250.000000	91.478
8380.000000	92.143
8500.000000	92.287
8620.000000	91.969
8750.000000	91.159
8850.000000	90.286
9000.000000	88.835
9120.000000	87.872
9250.000000	87.331
9380.000000	87.324
9500.000000	87.599
9620.000000	87.964
9750.000000	88.329
9880.000000	88.543
10000.000000	88.519
10150.000000	88.172
10300.000000	87.637
10440.000000	87.214
10600.000000	86.953
10750.000000	86.715
10900.000000	86.152
11060.000000	84.962
11200.000000	83.386
11380.000000	80.814
11500.000000	78.999
11720.000000	76.210
11800.000000	75.525
12060.000000	74.885
12200.000000	75.511
12410.000000	77.179
12500.000000	77.958
12650.000000	79.151
12800.000000	80.125
13150.000000	81.576
13200.000000	81.723
13400.000000	82.300
13600.000000	82.951
13800.000000	83.623
14000.000000	84.161
14300.000000	84.400
14500.000000	84.023
14750.000000	82.964
15000.000000	81.565
15250.000000	80.238
15500.000000	79.388
15750.000000	79.290
16000.000000	79.584
16250.000000	79.572
16500.000000	78.936
16750.000000	77.962
17000.000000	77.231
17250.000000	76.851
17500.000000	76.435
17750.000000	75.713
18000.000000	74.692
18250.000000	73.533
18500.000000	72.375
18750.000000	71.260
19000.000000	70.202
19250.000000	69.265
19500.000000	68.534
19750.000000	68.047
