* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 08-Feb-2022 19:30:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = Zeus L VSG B = VSG to Crin
* Measurement: Zeus L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
112.000000	83.215
113.800003	83.229
115.000000	83.235
117.199997	83.239
118.000000	83.238
120.599998	83.230
122.000000	83.221
124.099998	83.203
125.000000	83.193
126.500000	83.176
128.000000	83.160
131.500000	83.128
132.000000	83.123
134.000000	83.107
136.000000	83.091
138.000000	83.074
140.000000	83.056
143.000000	83.026
145.000000	83.003
147.500000	82.973
150.000000	82.943
152.500000	82.915
155.000000	82.888
157.500000	82.860
160.000000	82.832
162.500000	82.803
165.000000	82.780
167.500000	82.766
170.000000	82.767
172.500000	82.783
175.000000	82.811
177.500000	82.849
180.000000	82.890
182.500000	82.930
185.000000	82.966
187.500000	82.997
190.000000	83.023
192.500000	83.042
195.000000	83.053
197.500000	83.056
200.000000	83.049
203.000000	83.033
206.000000	83.014
209.000000	82.999
212.000000	82.994
214.000000	82.997
218.000000	83.012
220.000000	83.018
224.000000	83.009
227.000000	82.975
230.000000	82.917
233.000000	82.841
236.000000	82.759
240.000000	82.659
243.000000	82.603
247.000000	82.561
250.000000	82.553
254.000000	82.566
258.000000	82.597
262.000000	82.638
265.000000	82.669
269.000000	82.708
272.000000	82.734
276.000000	82.763
280.000000	82.790
285.000000	82.825
290.000000	82.861
295.000000	82.898
300.000000	82.930
304.000000	82.949
307.000000	82.956
311.000000	82.954
315.000000	82.939
320.000000	82.901
325.000000	82.844
330.000000	82.778
335.000000	82.719
340.000000	82.695
345.000000	82.734
350.000000	82.852
355.000000	83.032
360.000000	83.230
365.000000	83.393
370.000000	83.485
375.000000	83.494
382.000000	83.380
387.000000	83.228
395.000000	82.903
400.000000	82.679
406.000000	82.428
412.000000	82.232
418.000000	82.109
425.000000	82.074
431.000000	82.164
437.000000	82.393
444.000000	82.798
450.000000	83.151
455.000000	83.352
462.000000	83.398
468.000000	83.217
475.000000	82.844
482.000000	82.448
487.000000	82.215
494.000000	81.988
500.000000	81.872
508.000000	81.791
515.000000	81.767
522.000000	81.767
530.000000	81.772
538.000000	81.751
545.000000	81.694
552.000000	81.601
560.000000	81.465
570.000000	81.287
580.000000	81.137
590.000000	81.035
600.000000	80.975
608.000000	80.943
615.000000	80.916
622.000000	80.887
630.000000	80.854
640.000000	80.829
650.000000	80.828
660.000000	80.827
670.000000	80.805
680.000000	80.795
690.000000	80.883
700.000000	81.074
710.000000	81.216
720.000000	81.125
730.000000	80.766
740.000000	80.282
750.000000	79.890
762.000000	79.695
775.000000	79.728
788.000000	79.827
800.000000	79.887
812.000000	79.906
825.000000	79.902
838.000000	79.898
850.000000	79.904
862.000000	79.905
875.000000	79.861
885.000000	79.769
900.000000	79.538
912.000000	79.307
925.000000	79.044
938.000000	78.787
950.000000	78.563
962.000000	78.365
975.000000	78.186
988.000000	78.041
1000.000000	77.932
1015.000000	77.827
1030.000000	77.763
1044.000000	77.744
1060.000000	77.766
1075.000000	77.812
1090.000000	77.861
1106.000000	77.891
1120.000000	77.880
1138.000000	77.802
1150.000000	77.714
1172.000000	77.510
1180.000000	77.432
1206.000000	77.221
1220.000000	77.169
1241.000000	77.195
1250.000000	77.235
1265.000000	77.315
1280.000000	77.392
1315.000000	77.502
1320.000000	77.510
1340.000000	77.520
1360.000000	77.497
1380.000000	77.456
1400.000000	77.423
1430.000000	77.440
1450.000000	77.509
1475.000000	77.654
1500.000000	77.862
1525.000000	78.175
1550.000000	78.630
1575.000000	79.163
1600.000000	79.628
1625.000000	79.907
1650.000000	79.993
1675.000000	79.991
1700.000000	80.025
1725.000000	80.126
1750.000000	80.234
1775.000000	80.290
1800.000000	80.301
1825.000000	80.349
1850.000000	80.535
1875.000000	80.890
1900.000000	81.358
1925.000000	81.857
1950.000000	82.344
1975.000000	82.814
2000.000000	83.274
2030.000000	83.809
2060.000000	84.312
2090.000000	84.751
2120.000000	85.095
2140.000000	85.262
2180.000000	85.444
2200.000000	85.471
2240.000000	85.436
2270.000000	85.374
2300.000000	85.327
2330.000000	85.328
2360.000000	85.378
2400.000000	85.475
2430.000000	85.539
2470.000000	85.618
2500.000000	85.689
2540.000000	85.800
2580.000000	85.898
2620.000000	85.951
2650.000000	85.958
2690.000000	85.924
2720.000000	85.865
2760.000000	85.739
2800.000000	85.576
2850.000000	85.447
2900.000000	85.581
2950.000000	85.972
3000.000000	86.385
3040.000000	86.582
3070.000000	86.619
3110.000000	86.532
3150.000000	86.337
3200.000000	86.037
3250.000000	85.747
3300.000000	85.476
3350.000000	85.193
3400.000000	84.866
3450.000000	84.482
3500.000000	84.053
3550.000000	83.609
3600.000000	83.195
3650.000000	82.850
3700.000000	82.600
3750.000000	82.435
3820.000000	82.266
3870.000000	82.139
3950.000000	81.913
4000.000000	81.780
4060.000000	81.647
4120.000000	81.551
4180.000000	81.513
4250.000000	81.573
4310.000000	81.729
4370.000000	81.975
4440.000000	82.352
4500.000000	82.720
4550.000000	83.029
4620.000000	83.422
4680.000000	83.692
4750.000000	83.899
4820.000000	83.982
4870.000000	83.967
4940.000000	83.856
5000.000000	83.701
5080.000000	83.453
5150.000000	83.254
5220.000000	83.134
5300.000000	83.172
5380.000000	83.436
5450.000000	83.814
5520.000000	84.251
5600.000000	84.730
5700.000000	85.217
5800.000000	85.557
5900.000000	85.764
6000.000000	85.875
6080.000000	85.925
6150.000000	85.957
6220.000000	85.986
6300.000000	86.019
6400.000000	86.049
6500.000000	86.015
6600.000000	85.856
6700.000000	85.536
6800.000000	85.078
6900.000000	84.554
7000.000000	84.059
7100.000000	83.684
7200.000000	83.495
7300.000000	83.530
7400.000000	83.795
7500.000000	84.250
7620.000000	84.908
7750.000000	85.531
7880.000000	85.876
8000.000000	85.899
8120.000000	85.657
8250.000000	85.125
8380.000000	84.343
8500.000000	83.433
8620.000000	82.386
8750.000000	81.132
8850.000000	80.106
9000.000000	78.572
9120.000000	77.528
9250.000000	76.789
9380.000000	76.483
9500.000000	76.439
9620.000000	76.455
9750.000000	76.401
9880.000000	76.187
10000.000000	75.832
10150.000000	75.261
10300.000000	74.743
10440.000000	74.472
10600.000000	74.438
10750.000000	74.527
10900.000000	74.556
11060.000000	74.412
11200.000000	74.138
11380.000000	73.683
11500.000000	73.405
11720.000000	73.210
11800.000000	73.302
12060.000000	74.274
12200.000000	75.068
12410.000000	76.212
12500.000000	76.599
12650.000000	77.038
12800.000000	77.206
13150.000000	76.777
13200.000000	76.670
13400.000000	76.282
13600.000000	76.079
13800.000000	76.073
14000.000000	76.139
14300.000000	76.029
14500.000000	75.667
14750.000000	74.866
15000.000000	73.823
15250.000000	72.879
15500.000000	72.590
15750.000000	73.332
16000.000000	74.677
16250.000000	75.913
16500.000000	76.709
16750.000000	77.073
17000.000000	77.111
17250.000000	76.880
17500.000000	76.380
17750.000000	75.619
18000.000000	74.648
18250.000000	73.574
18500.000000	72.535
18750.000000	71.655
19000.000000	71.046
19250.000000	70.802
19500.000000	70.906
19750.000000	71.163
